"","Label","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50"
"136","negative",0.00199420230266094,0.0278389165960826,0.000391326722848122,-0.00314172237288118,-0.00209717947916993,6.74531839652856e-05,-0.00203630348963551,0.000151706983215883,0.00111049673843376,-0.00189228787180008,-0.00160953176718181,0.000447161711125114,-0.00212383606504939,-0.00123529052749669,0.000336098635860966,-0.00417975420680443,0.000120033296888518,-0.00371180989599262,0.00117623086722003,0.00251644189513633,-0.000341483723688454,0.000576943929301258,-0.000294522592595712,0.00137504211306741,-0.00121986913469805,-0.00185192482741827,0.00169730099705463,-0.00298064550645445,0.00343523871072342,-0.000252711307981724,-0.00388211319644911,0.00333463023249829,-8.76199708012595e-05,-0.00119655788537964,0.00432830302060042,0.00137321148385193,-0.0012617088240322,-0.000507605125817375,0.00294102734536479,0.00128609170829198,0.00101514379963673,0.000439134017223294,-0.00151811401792341,0.000140703967327008,0.000744141940949125,0.00371905661693415,-0.0020817183958526,-0.000981321382003405,0.000482474685842509,0.000645223556442565
"137","positive",0.00185291375536519,0.0267020262892567,-0.00326207700527177,-0.00371319218026615,-0.00256099366386278,-0.00268030300845093,-0.00363078600292202,-0.00324961055120504,0.00299116258273168,-0.00418179124151099,0.00240110809696973,-0.00327361146084484,-0.00460857231891731,0.00256103281415778,0.0056561806966894,-0.00379200699683846,-0.00119400486311181,0.00264117887602961,0.00199480186260203,0.00588634556767766,-0.00933397835386255,0.00415754901749141,-0.00444783802303623,-0.000227169636321374,-0.00355366639587881,-0.00476686734059242,0.00349165727861333,-0.00317190683174902,0.00452271788403131,0.00387882882422431,-0.00190736596961234,0.00502975399114639,0.00334770008604978,-0.00332038181027563,0.0110137471039702,0.0013762737289081,0.0143514757445045,-0.00376574997226191,-0.00155059420172383,-0.0113427269099116,-0.00740949287592453,-0.0427418240681142,-0.000951272440307689,-0.0181475758973508,0.0029074409608485,-0.0204042548305453,0.00677350799140217,0.00765378849979612,0.000236861635736906,-0.00282233831383158
"138","negative",0.00192805855024307,0.0279204572772641,-0.00355104396323367,-0.00244083989275664,-0.00174206578895441,-0.00205067822147803,-0.00439238928186521,-0.000570690170218724,0.00137703512473078,0.00039242013019729,-0.00135711058576061,0.00254708539509892,0.000319607790451254,-0.00118977411931134,0.000737478692268492,-0.00215444112655629,-8.71288309091905e-06,-0.00174106723052317,0.000981679584828941,0.00443336817859685,0.000912542007691657,-0.00353801898215369,-0.00159045865289823,0.00182162277271615,0.00236704624325929,-0.00060795967440488,0.00754966899143687,0.00144087562775983,0.000636993019785457,-0.000270345708159971,-0.00286912297225859,0.00592116233932267,0.00214663094929097,-0.00217511787706379,0.00705716935799522,0.00130639642793122,-0.00517010065728371,-0.000582680197211567,-0.00257007521466682,0.0041511370383368,-0.000498487720552727,0.00235305820160737,0.00405989312767563,0.00198057897397386,-0.00362432821616325,-0.000418698938981135,0.00473035092583025,0.00240062397394577,0.00443265536610127,0.000125051829897579
"139","positive",0.00189987333615902,0.0265525835934318,-0.00424072200735356,-0.00202888660833256,-0.00239310129262744,-0.0013550306730163,-0.00412621893279843,-0.000629006045196763,0.00179489136996299,-0.00203399544549745,-0.00312962661561361,0.00107582876517245,-0.000918708501363295,-4.59431437552591e-05,-0.00047166447634154,-0.0031730352432896,0.000508349981536769,-0.0002171651140389,0.00280370753957844,0.00339908606545557,0.00126662301179582,0.00128923402116322,-0.000397664979966194,0.000744226101175492,0.000489456806869615,7.76256683918644e-05,0.00564756794077257,-0.00205999079285933,0.000208947682231012,-0.000771155763972881,-0.00122670985407133,0.000103062053419474,-0.00143765838466584,0.000318658444195309,0.000740390423259756,0.00118077360730624,-0.00480675191467056,0.00618513674091203,-0.00238008030376992,-0.005042842787881,0.000880427012712303,0.00641173180617648,-0.00655358422114991,0.00964601847373943,0.00235757506620071,-0.00300430123626603,0.0118472401433223,0.000838521718226733,0.00191204618311404,0.00178588676234091
"140","negative",0.00443707824258723,0.0305701334143543,-0.00373049331130462,-0.00361817692406936,0.000135911641249804,-0.00332727571728476,0.000392856889024002,-0.00120116053780365,-0.00125417398361521,-0.000980379916547331,-0.00183508417815347,0.00067907600934342,-0.00208805214001686,-4.68977636259699e-05,-0.000855901050729929,-0.00111607669770511,0.00205240563616802,-0.00164315537085679,0.00225406681956896,0.00264819567530701,-0.00145560373836366,-0.00542027010436199,0.00138545907162787,0.0031049017194502,-0.000732849831073277,-0.00288663701449977,0.00234830820028976,0.000881395448437621,0.00138903883159286,0.00513531139482815,0.00567694506362979,-0.00399390800398334,-0.00265115860788429,0.00441557894051558,0.000831636931962944,-0.000779633828569243,-0.000102521786435056,-0.00221649930893443,-0.000239713534683915,-0.00379628120851429,0.0116179344043926,-0.00846140413724371,0.00581082822829164,0.00254079818574428,0.00282658932295669,0.00154867760023976,-0.00767744963446384,0.00575671144223953,-0.000228034317950468,0.00133526532123399
"141","negative",0.00386346347218383,0.0231742951521377,-0.00285450285553732,-0.00297212590635269,-0.00044860012211561,-0.00128209027342216,0.00173097791037982,-0.00130863919899042,0.000779651169993272,-0.00153288281519572,-0.00098832422247338,0.000855377133996931,0.00154541789015577,0.00162304636349698,-0.00162388438866211,-0.00154730322610641,-0.00343165095425032,0.00138240924830859,-0.000690099838194967,0.0033079689906713,0.000309756122758114,-0.00042847580528609,0.00165370423059077,0.00081853380759823,0.000562325837290502,0.000321096768696339,0.00477795851608902,-0.00193871694137918,0.00213505674565123,0.00149719522184839,-0.0038754273351334,0.00131614213227849,-0.00324564537078674,-0.00152148449908958,0.000841506775982142,-0.0015046470855799,-0.000912028284939835,0.00190166157229563,0.00330844001754711,0.000316281435753062,0.00304773440521542,0.00156437847777219,-0.00225358436505398,-0.000843269785362598,0.00114488121654305,-0.000380808657712912,0.00478784818878207,0.00105797792140848,-0.00318751654998044,0.00117340247343286
"142","negative",0.00192968426771075,0.0232100680342088,-0.00310964792821131,-0.00188368144045214,-0.00202567331284049,-0.00133780069571963,-0.00296809659365584,-0.00101401331111058,0.00120344728437883,0.00468256992116,-0.000766525672465111,0.00160194501788767,-0.00241920870649192,-0.00018051608276198,-0.00109510093856628,-0.00298192152068934,0.000237785056088543,-0.00262064736930074,0.00254139379791735,0.00252954345951814,0.000873175322849483,-0.00309499851800255,0.0022852804515129,0.000241250125931267,-0.00164234637680641,-0.00183968605931491,0.00268750181554688,-0.00304854252522876,0.00176963805822672,0.000517057956802866,0.00229506270314015,0.00116889553630997,-0.00249420483135185,-0.00360778302765393,0.00575770456837453,-0.000484619004179223,-0.00319619467556374,-7.40853520839043e-06,-0.00159272362781087,0.000744774272469962,-0.000261591965109257,-0.000750215612219527,-0.00091096871871913,0.000963079456085459,0.000333135539433232,0.00125080279090643,-0.00125413259178323,-0.000349181044987409,-0.000306337043973817,-0.00469744706120351
"143","negative",0.00245391770179124,0.0324568278081666,-0.00487359057282031,-0.00190660684934892,0.000306783172142258,0.000218807931164662,-0.00264516215339894,-0.00273864474274283,0.000867478474556554,-0.00238656178417205,-0.00283978566209869,0.0011545375945945,-0.00298748678086062,-0.000269922066570002,0.000784867574434602,-0.00364216276152835,0.00200166579967887,-0.000627241749346186,0.000560561376032162,0.00284570041319917,-7.20276941986865e-05,0.000852947869863745,-0.00105128051843041,0.0030457529577706,0.000709917614696599,0.00342181254112643,0.00697714479974919,-0.00236693119353393,0.00189232928633958,0.00042075665018367,-0.00295468330117925,0.00341164638459464,-0.000242966840339092,0.000744932171391758,0.00488980472348888,0.00213904345476104,0.00414749534962311,0.000190343245724806,0.00329557894758925,0.00242916326796933,-5.22108275327578e-05,-3.7989673857681e-05,-0.00476836281821558,0.00334359940844141,-0.00145932134433946,0.00632086096986818,-0.000794422637057985,0.000749180769483524,0.00128573781417928,-0.00419266927023143
"144","positive",0.00241493372022164,0.0365083733020849,-0.00653722332704951,-0.00582230794502486,-0.00448503303205725,-0.00251377956333572,-0.00668121203000794,-0.00475759382105459,0.00554462486988422,-0.00748425966836924,0.00321787993349717,0.00238539027760284,-0.0056098264892848,-0.00327507999496901,0.00702779525188284,-0.0126434456776161,-0.00405346222285318,-0.00754109322369436,0.00469521478462637,0.00551805285866513,-0.000672749286411665,0.00776911666840117,-0.00761652042519678,0.00624324945492355,0.00354716458354676,-0.00486859536026792,0.0221832911881415,-0.00236679894187145,-0.00323400195959548,-0.00426627853021492,-0.0101133957405852,0.00814849084804943,-0.00627314650852592,-0.0117453769975869,0.0276868755331588,0.0113958871891077,-0.0179744092755415,-0.017617357215153,0.0158276042571247,0.00354311476855013,-0.00520919416552595,0.00140256130228083,-0.00742027416141982,0.0147210193855734,-0.000885540118712318,0.023360869264619,0.00106475860559483,-0.0119010554280149,-0.000468904194876677,0.0075187755046876
"145","negative",0.00181287410254568,0.0260215932320615,-0.00394138882038554,-0.00337828494506709,-0.00196244335557149,-0.00239871894467122,-0.00329714965240964,-0.00275505522546071,0.00288322677761063,-0.00350194375393378,-0.00281156066805332,-0.000164602511393109,0.00258362654096503,-0.00310429380756881,0.00282683768688015,-0.00139719247840153,0.00114707219075174,-0.00177985737480185,0.00221807083912037,0.00364697695473932,0.000899650103005917,-0.00210497870218704,-0.000936944779646423,0.00184349917430261,0.00100246357596305,-0.00186214345102299,0.00587897947201216,-0.00283324833527725,0.00183640919523911,-0.00179299776058783,-0.00254599593001431,-0.000979179697305634,-0.00161040047510816,-0.000897204531224558,0.00656769340570357,0.00452722105018855,-0.00508053580172126,-0.00521359197822918,0.00172151161639521,0.00154632194762193,-0.00595587420137177,-0.0037597605556001,0.00324741729709308,-0.00126222590419779,-0.000583114508693027,0.00466340786583631,-0.00402867255706487,0.000696301979819024,-0.00478803324671869,-0.0047563256437903
"146","positive",0.00212695947056737,0.0302238000079093,-0.00465279582780594,-0.00243966200189228,-0.0030784447756484,0.00217084540419955,-0.00259630029004731,-0.000189014754000886,0.000641158315203416,-0.0014032438245237,-0.00340563046615916,0.00200180411576283,-0.00299838106364986,-0.000423927600007099,0.000476839563404192,-0.00198031059154312,5.93711524151597e-05,-0.000632989410824486,0.00326672539490483,0.00185255268084916,-5.09072836368042e-05,0.000319828580593579,0.00632991525571795,-0.00289062691000376,0.000982402210768933,-0.000786195593749076,0.00639777841585586,0.00177065555266761,-2.91584912236809e-05,0.00194634657345819,0.000116386696778651,0.00320861619560647,0.00300347724521823,-0.00316345258458672,-0.000493701832877542,0.00326868305327395,-0.00200345926850469,0.00244692696636,0.0043593480263235,0.000479587183210975,-0.00431970007316651,-8.49444984121104e-05,-0.000265305130158418,0.00143833309847094,-0.00152463488729721,0.00100788803792229,-0.00476442550223984,-0.00645066793655062,0.001733541397742,0.00482949724773401
"147","positive",0.00189115156830346,0.0262820508948688,-0.002995257992215,-0.000779676622789912,-0.000183636210921642,0.000103404114209746,-0.00166629698643422,-0.000259831777733217,0.00233302688319851,-0.00213425376806727,-0.00125693130110478,0.00148742435346787,-0.00333556969921512,0.000956325589521749,-0.00181918271808043,-0.00110298657098898,-0.000682955464855523,0.000368967179895889,0.00409250183123342,0.0018199774464409,-9.1286788957384e-05,-0.00810954076214527,-0.00164440455695306,-0.000418403606925247,-0.000762763022528015,0.00383750419309968,0.00399343173490515,0.000793226410677014,-0.00102643868903173,-0.00326475085223854,-0.00102632507505123,0.00124028347168447,0.000464819861752278,-0.00244201769617736,0.00311769043485153,-0.000738433041343392,-0.00469600238780563,0.00410802767297416,0.00441607649274463,-0.00196860564682844,0.00695042656763472,0.000916512968815673,0.00324751536504783,0.00581614587863699,0.00138426510507339,-0.00268526885200784,6.08456925594438e-05,0.00174265554734345,0.000980075120756796,0.00210446345626711
"148","positive",0.00140202745811317,0.0208296983727644,-0.00188995808027386,-0.00225315281044574,-0.00205487602357561,0.00101397443196392,-0.0020218348391961,-4.83359344597602e-05,0.000728964592306321,-0.00210020645484853,-0.00287342340244573,0.000897243556907281,-0.00264096383936921,0.000101062333826547,0.000881141830599155,9.36995110513608e-05,0.00329255285719138,0.00443953849821078,0.00156033770389772,0.00282117342653317,-0.000958937783265654,0.00166631083955657,-0.00320600462488862,-0.0027337389552129,-0.000281548252735975,-0.000133690468197946,0.0035249907776164,0.000544024370253431,0.0048792651750606,-0.00264948001689984,-0.00229454158116899,0.00114926377199027,-0.000993733807530299,-0.00128774627325317,0.00072138369046594,0.00051152684676028,-0.00265503024094717,-0.00137456049635894,0.000918531379904954,0.000217694287607466,-0.00226585921905692,-0.000371073824649567,-0.0013220801005171,-0.000852170307781383,-0.00313628385217436,-0.000120525418094331,-0.00166304122606492,0.00127677087399312,0.00426884853792713,0.00503348748970802
"149","negative",0.00228420546765497,0.0328504373088114,-0.00129766481692655,0.00128127310804368,-0.00121591516994609,0.00427955330356921,-0.00336382996623753,-0.000697809131242633,0.00310663190923169,0.000430503446762459,-0.00646702437894045,-0.008589357904282,0.00479887768788744,0.0024954679293243,0.00130913289812171,-0.000394235113302561,-0.00256255466629254,0.000964185495321712,0.00510770469387048,0.00659828711482775,-0.00426003347299964,-0.00419319650165052,-0.00242423568655976,-0.00275621350038442,-0.00629101779387744,0.000451239656476134,0.00901907486406659,-0.00465566731395018,0.00388095737711137,0.00343908138966702,-0.0041152089320873,0.00987071583618034,0.00580997249140178,-0.00506055133113051,0.00357634526654119,1.00270980224992e-05,-0.00627748106388483,0.00071032954343901,0.00236981542746076,0.011195690438867,0.0098135373578938,0.00789357340074539,-0.0108479465290007,0.00916320249949269,0.00285826014582925,0.00352173923327935,0.00469912088359289,0.0084957932086713,0.00214525307292069,-0.00528325996731127
"150","negative",0.00231041702989163,0.0270702849377746,-0.00137038101283076,-0.00282639544933011,0.00277787370589561,-0.00150051520484636,-0.000225902771738094,-0.00228849760579896,0.00212090101953679,-0.00184196296639352,-0.000582482742713942,0.00131849029966952,-0.00243908783181894,-0.00098358068232292,0.0014341978146535,-0.00421936694276129,-0.00211478035422959,-0.0011291474604121,0.00122759598443011,0.00353780622509201,-0.00123434069205284,0.000880632965093283,-0.00203381495269889,0.000629745563821848,-0.000230654017839486,-0.00153096493736763,0.00126255613857985,-0.00266610741219157,0.00170555671924726,0.00174007902997712,0.00110415514677048,-0.000605501549922495,0.000546618736306177,-0.000344976773050122,0.00481012787929137,0.00253106509069755,-0.000470864339366383,-0.00190083760322051,-0.000225280144918691,0.00311211780394587,-0.00404971470089358,-0.00131794736456402,0.00350060755374495,0.000264537347808809,0.000793951454389499,0.00356858160649467,0.00120010034728913,-0.000776998161866856,0.000848070025566467,0.000564782420842795
"151","positive",0.00138466972240427,0.0202255200246248,-0.00287148767695118,-0.00135256260571005,-0.00192138341829222,-0.00116861048864644,-0.00112483344077066,-0.00132710348101285,0.00130507956713838,-0.00217345773578373,-0.00342303680304027,0.00135164505339746,-0.00140410162103091,-0.000251199164980188,0.00135939040230605,-0.00568155227461105,0.00324084949330249,-0.00443461443840542,-0.00386051093484414,0.00117565933142925,-0.00181554095078226,0.00229505177969934,-0.000350988465741836,-0.00073719223424944,-0.00115610154918939,0.000702878232964477,0.00476697605953151,-0.00271259758335833,0.00321403881101141,-0.00383432433323099,0.00052273169640632,0.0033206782225024,-0.00861044491641302,0.00425675770945252,0.00043370952668681,-0.00275571207343975,-0.00154821969879915,0.000222743328691467,0.00163228194702216,-0.00165523913763977,-0.00229768531920372,0.00508516005559437,-0.00145226228861217,0.00589480299983032,-0.00298096243789434,-2.31426622627678e-05,0.00133581485603824,0.00764206167337597,-0.00539752524427523,0.00831560727373933
